year,month,temperature_mean,precipitation,sunshine_duration
1951,1,1.47,77.2,30.9
1951,2,1.85,45.7,57.3
1951,3,2.23,66.7,110.1
1951,4,7.28,40.4,199.1
1951,5,11.52,69.8,203.3
1951,6,15.29,102.8,210.2
1951,7,17.11,71.0,238.8
1951,8,17.17,69.6,204.1
1951,9,14.49,63.3,175.1
1951,10,7.31,10.7,192.5
1951,11,6.47,91.8,38.5
1951,12,2.5,41.9,51.8
1952,1,0.2,74.6,33.0
1952,2,-0.08,47.6,52.0
1952,3,2.58,76.7,124.3
1952,4,10.3,33.5,195.7
1952,5,12.29,53.0,212.0
1952,6,15.22,73.4,224.7
1952,7,18.27,41.8,261.4
1952,8,17.78,69.8,207.5
1952,9,10.48,100.2,117.4
1952,10,7.17,86.8,79.6
1952,11,1.65,103.6,37.9
1952,12,-0.53,70.0,31.2
1953,1,-0.79,34.4,23.2
1953,2,-0.1,51.2,59.4
1953,3,4.8,13.2,195.2
1953,4,9.04,42.3,222.8
1953,5,13.19,63.2,231.5
1953,6,16.09,120.9,189.3
1953,7,17.41,92.9,219.9
1953,8,16.37,59.4,239.3
1953,9,13.48,40.8,186.1
1953,10,10.38,26.5,109.5
1953,11,4.84,16.5,66.0
1953,12,2.52,30.6,41.7
1954,1,-3.24,66.2,74.5
1954,2,-3.53,23.5,85.5
1954,3,4.32,29.7,119.4
1954,4,5.84,55.7,177.1
1954,5,12.17,51.6,239.5
1954,6,15.98,59.3,215.1
1954,7,14.4,168.5,140.9
1954,8,15.75,118.5,169.3
1954,9,13.48,89.4,144.7
1954,10,9.89,79.2,98.1
1954,11,4.05,41.9,67.2
1954,12,3.24,93.7,29.1
1955,1,-1.7,62.2,57.9
1955,2,-1.92,58.9,72.7
1955,3,0.44,36.3,144.3
1955,4,6.93,43.9,173.9
1955,5,10.25,75.6,218.9
1955,6,14.55,94.2,195.0
1955,7,17.35,118.3,200.6
1955,8,16.8,66.1,196.1
1955,9,13.37,64.5,158.9
1955,10,7.98,52.6,110.0
1955,11,3.83,21.0,65.0
1955,12,2.59,90.0,40.4
1956,1,0.23,68.3,58.3
1956,2,-9.62,25.0,87.5
1956,3,2.93,54.5,147.1
1956,4,5.3,62.4,125.3
1956,5,12.49,47.3,232.3
1956,6,13.21,115.8,125.5
1956,7,16.86,123.5,210.4
1956,8,14.12,107.0,176.9
1956,9,13.76,51.4,176.1
1956,10,8.23,86.0,97.1
1956,11,2.51,54.9,54.1
1956,12,2.01,47.9,37.9
1957,1,0.28,43.1,58.3
1957,2,3.8,88.6,57.4
1957,3,6.36,63.1,142.7
1957,4,7.46,25.5,202.1
1957,5,9.7,49.4,228.5
1957,6,16.72,76.5,268.9
1957,7,17.69,115.2,192.7
1957,8,15.05,85.9,175.3
1957,9,11.76,123.4,116.1
1957,10,9.15,28.9,110.8
1957,11,4.51,32.9,45.1
1957,12,0.52,51.2,40.9
1958,1,-0.39,73.8,58.0
1958,2,1.86,107.5,69.2
1958,3,-0.32,33.9,115.1
1958,4,5.21,52.0,146.1
1958,5,13.34,89.9,191.0
1958,6,14.51,91.6,187.4
1958,7,16.95,96.6,219.8
1958,8,16.91,98.1,206.5
1958,9,14.48,57.4,181.0
1958,10,9.3,76.8,91.5
1958,11,4.25,29.5,22.1
1958,12,2.45,68.9,38.5
1959,1,-0.07,66.5,62.5
1959,2,-0.06,8.9,104.5
1959,3,6.22,31.1,137.0
1959,4,9.4,50.9,186.1
1959,5,12.66,50.8,250.0
1959,6,16.12,57.6,260.5
1959,7,19.28,64.0,262.7
1959,8,17.34,75.4,208.2
1959,9,13.49,6.1,263.9
1959,10,8.45,47.3,170.9
1959,11,3.3,37.7,51.3
1959,12,2.17,54.8,26.4
1960,1,-0.09,65.3,41.5
1960,2,0.4,38.9,70.7
1960,3,4.3,32.9,114.3
1960,4,7.41,41.9,172.2
1960,5,12.79,67.0,213.4
1960,6,16.23,60.4,233.9
1960,7,15.41,86.2,182.1
1960,8,15.77,134.2,152.0
1960,9,12.46,47.8,152.4
1960,10,9.06,116.3,68.8
1960,11,6.0,79.4,54.7
1960,12,1.15,78.7,26.4
1961,1,-0.77,61.8,58.9
1961,2,4.41,60.7,74.5
1961,3,6.04,49.3,136.1
1961,4,10.57,74.5,140.0
1961,5,10.29,104.4,144.5
1961,6,16.0,93.6,233.3
1961,7,15.14,92.7,165.3
1961,8,15.74,84.6,185.5
1961,9,16.3,39.4,182.3
1961,10,10.5,54.5,129.5
1961,11,3.73,55.0,52.3
1961,12,-0.62,91.6,60.0
1962,1,1.67,70.5,47.0
1962,2,0.32,68.2,65.0
1962,3,0.21,53.4,119.2
1962,4,8.19,55.7,156.4
1962,5,9.75,79.9,147.0
1962,6,14.2,39.8,243.5
1962,7,15.01,83.2,178.3
1962,8,15.8,69.8,198.9
1962,9,12.34,61.3,167.7
1962,10,8.95,14.3,127.6
1962,11,2.66,29.5,47.8
1962,12,-3.34,75.8,59.7
1963,1,-7.39,25.5,67.5
1963,2,-5.74,19.5,78.0
1963,3,2.45,49.8,113.3
1963,4,8.41,44.1,144.2
1963,5,11.96,51.7,189.2
1963,6,15.83,87.9,213.7
1963,7,17.7,54.2,256.2
1963,8,15.94,117.5,165.3
1963,9,13.7,56.0,146.4
1963,10,8.13,41.4,117.8
1963,11,7.38,99.9,53.7
1963,12,-3.13,11.2,63.3
1964,1,-2.56,22.3,57.5
1964,2,0.55,37.1,87.9
1964,3,0.58,43.7,94.6
1964,4,8.63,50.1,148.8
1964,5,13.56,70.2,234.0
1964,6,16.92,58.4,265.5
1964,7,18.05,34.6,253.4
1964,8,15.87,82.2,180.6
1964,9,13.55,53.2,186.0
1964,10,7.07,66.0,96.8
1964,11,4.94,69.6,35.2
1964,12,0.42,43.7,35.3
1965,1,1.22,89.2,28.4
1965,2,-1.77,43.3,63.8
1965,3,2.27,61.5,120.7
1965,4,6.67,99.4,118.1
1965,5,11.16,96.9,170.7
1965,6,15.52,103.5,204.1
1965,7,14.99,132.2,155.9
1965,8,14.85,55.8,208.1
1965,9,12.65,74.8,151.9
1965,10,8.15,15.9,159.7
1965,11,1.35,86.3,49.6
1965,12,2.64,130.5,22.4
1966,1,-2.66,50.0,43.9
1966,2,3.52,70.2,51.6
1966,3,3.27,71.2,97.7
1966,4,8.61,75.4,125.7
1966,5,12.96,68.7,235.7
1966,6,16.86,112.5,215.0
1966,7,15.55,117.7,175.1
1966,8,15.54,97.4,180.7
1966,9,13.18,39.1,161.5
1966,10,11.07,73.1,89.9
1966,11,2.22,60.8,36.5
1966,12,1.97,128.9,23.4
1967,1,0.72,60.9,38.7
1967,2,2.77,49.8,89.3
1967,3,5.4,76.7,116.4
1967,4,6.47,47.2,173.6
1967,5,12.51,83.5,220.7
1967,6,14.7,83.5,204.5
1967,7,18.62,67.2,263.1
1967,8,16.37,83.1,196.1
1967,9,13.75,84.3,122.9
1967,10,11.14,60.4,116.3
1967,11,3.85,53.7,64.2
1967,12,0.36,86.5,29.3
1968,1,-1.08,89.2,41.1
1968,2,0.68,40.9,62.4
1968,3,4.4,51.9,131.8
1968,4,8.99,42.4,219.5
1968,5,10.9,73.3,179.0
1968,6,16.0,89.3,222.4
1968,7,16.19,76.3,222.8
1968,8,16.36,113.1,168.4
1968,9,13.43,118.9,120.8
1968,10,10.17,71.4,89.4
1968,11,3.72,41.5,42.2
1968,12,-2.01,34.2,43.3
1969,1,0.45,50.1,30.6
1969,2,-2.13,52.2,63.1
1969,3,0.86,44.6,106.2
1969,4,6.99,79.9,164.2
1969,5,12.92,75.1,184.2
1969,6,14.82,102.1,200.5
1969,7,18.44,48.3,238.9
1969,8,16.52,112.0,195.8
1969,9,13.77,20.3,179.1
1969,10,9.99,21.6,120.9
1969,11,5.09,85.4,57.9
1969,12,-4.69,33.0,29.1
1970,1,-2.56,44.4,35.6
1970,2,-1.14,122.3,42.4
1970,3,1.16,66.3,97.3
1970,4,5.32,97.3,97.5
1970,5,11.41,75.5,183.1
1970,6,17.16,61.2,276.3
1970,7,16.12,95.6,201.7
1970,8,16.76,84.3,203.0
1970,9,13.17,54.0,174.4
1970,10,8.93,94.0,81.9
1970,11,5.76,70.7,53.1
1970,12,0.46,48.0,34.3
1971,1,-1.07,33.3,67.2
1971,2,1.36,35.4,50.9
1971,3,0.95,29.3,104.1
1971,4,8.2,35.9,186.5
1971,5,13.95,65.7,213.9
1971,6,13.9,129.5,151.5
1971,7,18.01,31.0,292.5
1971,8,17.84,67.5,229.1
1971,9,12.04,39.6,171.5
1971,10,8.84,27.7,164.2
1971,11,3.53,66.2,46.9
1971,12,3.56,40.3,27.4
1972,1,-2.34,17.7,49.5
1972,2,1.95,11.2,55.5
1972,3,5.29,43.1,160.9
1972,4,7.22,65.1,118.1
1972,5,11.3,89.6,147.2
1972,6,14.45,99.7,194.7
1972,7,17.69,79.7,193.6
1972,8,15.74,77.8,195.3
1972,9,10.68,46.9,141.9
1972,10,6.75,31.1,152.1
1972,11,4.26,84.5,48.4
1972,12,0.79,13.6,75.7
1973,1,0.04,32.2,33.0
1973,2,1.03,52.7,56.6
1973,3,3.91,25.6,130.4
1973,4,5.14,71.6,129.0
1973,5,12.5,60.4,212.2
1973,6,16.14,57.7,241.6
1973,7,17.21,88.2,198.3
1973,8,17.7,40.2,257.2
1973,9,14.12,43.2,163.1
1973,10,7.3,79.3,108.2
1973,11,3.31,82.6,71.0
1973,12,0.15,68.6,42.1
1974,1,3.31,56.9,34.2
1974,2,3.16,49.8,59.5
1974,3,5.65,35.8,116.4
1974,4,7.95,21.3,211.0
1974,5,10.97,67.3,181.7
1974,6,14.08,88.1,198.0
1974,7,15.29,96.3,175.6
1974,8,17.11,69.0,208.6
1974,9,13.19,65.6,154.7
1974,10,5.5,127.8,42.9
1974,11,4.85,74.9,38.6
1974,12,4.81,132.7,31.1
1975,1,4.5,62.5,49.5
1975,2,1.36,17.5,122.6
1975,3,3.6,56.3,101.2
1975,4,6.77,57.6,134.6
1975,5,11.79,53.5,203.5
1975,6,14.74,84.2,204.2
1975,7,18.19,70.2,246.2
1975,8,18.84,75.3,257.6
1975,9,15.48,57.7,164.5
1975,10,7.54,37.1,87.9
1975,11,3.07,59.8,51.4
1975,12,1.23,27.8,33.4
1976,1,1.16,117.5,37.7
1976,2,0.47,21.3,74.3
1976,3,1.34,23.7,149.3
1976,4,6.92,23.6,206.1
1976,5,12.84,57.2,233.2
1976,6,17.37,33.1,286.5
1976,7,19.33,66.5,255.0
1976,8,16.19,38.6,236.6
1976,9,12.7,60.4,110.4
1976,10,9.48,40.1,84.7
1976,11,4.82,64.0,37.4
1976,12,-1.04,46.0,42.9
1977,1,0.4,59.6,23.9
1977,2,3.04,81.8,56.6
1977,3,6.14,48.6,107.6
1977,4,5.65,79.3,121.0
1977,5,11.68,37.7,232.2
1977,6,15.47,92.4,159.5
1977,7,16.48,76.0,198.5
1977,8,15.91,101.7,145.2
1977,9,11.87,41.6,138.5
1977,10,10.15,42.8,101.9
1977,11,5.11,108.3,45.5
1977,12,2.11,55.7,31.9
1978,1,0.75,46.6,36.9
1978,2,-1.38,37.9,55.3
1978,3,4.84,80.9,91.0
1978,4,6.52,25.8,171.2
1978,5,11.57,96.4,175.9
1978,6,14.76,75.6,197.2
1978,7,15.5,78.7,184.9
1978,8,15.12,97.1,183.2
1978,9,12.19,99.6,103.7
1978,10,9.1,45.3,87.1
1978,11,4.18,19.9,59.4
1978,12,0.28,98.6,36.8
1979,1,-4.5,48.5,41.9
1979,2,-1.79,49.0,54.4
1979,3,3.67,94.8,85.0
1979,4,6.34,67.6,118.6
1979,5,12.35,61.4,231.6
1979,6,16.53,80.6,199.1
1979,7,15.33,73.9,154.2
1979,8,15.46,76.5,176.2
1979,9,13.07,55.9,165.5
1979,10,8.64,25.1,146.5
1979,11,3.67,90.9,45.0
1979,12,3.82,103.4,28.7
1980,1,-2.66,50.0,44.0
1980,2,2.14,54.0,76.7
1980,3,3.32,45.6,91.3
1980,4,6.02,84.2,142.6
1980,5,10.71,40.4,251.2
1980,6,14.69,113.6,171.6
1980,7,15.08,135.4,135.7
1980,8,16.64,67.7,187.5
1980,9,13.91,55.3,166.1
1980,10,7.97,73.0,88.5
1980,11,3.03,55.5,51.6
1980,12,0.67,65.3,37.1
1981,1,-1.51,88.5,49.4
1981,2,-0.41,37.9,75.2
1981,3,6.8,99.4,78.2
1981,4,7.79,38.5,184.0
1981,5,13.17,79.2,203.8
1981,6,15.28,92.8,160.5
1981,7,16.35,97.3,151.0
1981,8,16.4,76.8,182.7
1981,9,13.97,71.9,150.6
1981,10,8.11,128.5,76.3
1981,11,4.57,84.3,54.4
1981,12,-2.21,100.2,26.1
1982,1,-2.28,80.1,57.7
1982,2,-0.11,13.9,96.7
1982,3,4.18,53.0,133.3
1982,4,6.5,39.2,197.7
1982,5,12.44,62.6,225.1
1982,6,16.27,85.7,204.1
1982,7,18.91,55.5,250.7
1982,8,17.28,72.6,194.8
1982,9,15.68,26.7,189.7
1982,10,9.65,86.3,76.2
1982,11,5.99,46.2,62.5
1982,12,2.23,83.9,30.1
1983,1,3.97,95.6,34.6
1983,2,-1.68,46.6,79.0
1983,3,4.55,60.0,83.7
1983,4,8.56,102.9,123.2
1983,5,11.33,116.1,130.5
1983,6,16.26,55.9,222.8
1983,7,20.38,27.5,288.0
1983,8,18.13,61.7,232.7
1983,9,13.71,60.5,150.3
1983,10,9.17,44.3,108.5
1983,11,3.46,58.8,74.2
1983,12,0.67,55.3,55.2
1984,1,1.07,98.1,36.6
1984,2,-0.31,66.5,74.1
1984,3,2.0,22.7,141.4
1984,4,6.77,40.7,184.0
1984,5,10.83,115.9,128.7
1984,6,13.74,78.7,159.6
1984,7,15.87,74.3,180.7
1984,8,17.02,58.0,204.8
1984,9,12.3,116.7,91.0
1984,10,10.23,59.3,102.0
1984,11,4.93,54.6,63.6
1984,12,1.19,40.3,34.5
1985,1,-5.51,60.0,39.8
1985,2,-3.07,27.4,103.1
1985,3,2.84,49.2,70.8
1985,4,7.62,65.2,147.1
1985,5,13.35,72.1,193.5
1985,6,13.52,101.9,164.2
1985,7,17.35,70.7,237.1
1985,8,16.21,83.6,210.2
1985,9,13.46,48.9,161.7
1985,10,8.79,17.1,122.2
1985,11,0.84,70.2,40.2
1985,12,3.65,67.4,31.6
1986,1,0.09,107.5,33.0
1986,2,-6.43,17.3,93.7
1986,3,3.03,72.3,87.4
1986,4,6.27,64.3,108.0
1986,5,14.14,85.8,206.6
1986,6,15.89,74.6,243.2
1986,7,17.03,71.5,211.3
1986,8,16.27,83.5,191.8
1986,9,11.31,56.2,144.8
1986,10,9.61,82.3,117.2
1986,11,5.85,39.0,77.8
1986,12,2.05,111.0,40.5
1987,1,-5.91,65.7,46.7
1987,2,-0.32,59.0,55.7
1987,3,-0.44,67.1,137.2
1987,4,9.07,41.1,171.9
1987,5,9.69,90.5,152.6
1987,6,13.89,113.8,131.2
1987,7,16.92,107.1,202.5
1987,8,15.5,79.2,152.8
1987,9,14.51,81.1,146.6
1987,10,9.36,47.1,114.7
1987,11,4.9,76.6,26.2
1987,12,2.14,56.4,32.6
1988,1,3.5,76.1,39.8
1988,2,2.07,88.0,57.4
1988,3,2.72,134.8,66.4
1988,4,7.98,25.2,195.6
1988,5,14.21,42.5,237.8
