year,month,temperature_mean,precipitation,sunshine_duration
1988,6,15.02,69.9,148.9
1988,7,17.02,98.2,200.9
1988,8,16.97,55.9,213.9
1988,9,13.21,66.0,120.9
1988,10,9.68,52.1,86.6
1988,11,3.0,60.6,58.8
1988,12,3.38,102.4,24.0
1989,1,2.45,23.4,62.1
1989,2,3.35,49.9,69.1
1989,3,6.98,51.7,132.6
1989,4,7.15,80.3,101.4
1989,5,13.78,28.2,307.3
1989,6,15.32,61.9,233.4
1989,7,17.73,83.5,207.3
1989,8,16.98,66.0,207.3
1989,9,14.44,48.0,148.1
1989,10,10.38,63.2,117.2
1989,11,2.69,47.8,100.1
1989,12,2.42,84.4,45.8
1990,1,2.53,40.2,41.6
1990,2,5.74,100.1,99.3
1990,3,6.92,34.1,135.7
1990,4,7.39,52.0,172.7
1990,5,13.89,30.8,290.7
1990,6,15.18,116.9,147.1
1990,7,16.67,43.7,247.0
1990,8,18.3,67.5,235.4
1990,9,11.8,91.2,111.1
1990,10,10.18,52.2,140.5
1990,11,4.47,93.5,37.4
1990,12,0.77,69.4,33.0
1991,1,1.49,46.9,68.7
1991,2,-2.44,25.7,92.8
1991,3,6.41,33.7,106.7
1991,4,7.05,36.2,181.8
1991,5,9.54,48.3,167.8
1991,6,13.5,110.8,157.3
1991,7,19.16,57.0,274.0
1991,8,17.91,42.9,227.6
1991,9,14.75,51.0,170.1
1991,10,8.16,34.1,137.6
1991,11,3.95,80.6,46.4
1991,12,0.68,77.4,48.3
1992,1,0.97,36.0,49.0
1992,2,2.84,43.5,57.3
1992,3,4.84,97.8,94.4
1992,4,7.8,53.4,143.1
1992,5,14.5,29.2,277.0
1992,6,17.29,77.4,224.2
1992,7,18.64,84.4,225.6
1992,8,19.09,87.0,213.3
1992,9,13.36,41.1,166.3
1992,10,6.47,82.9,83.3
1992,11,5.42,108.1,44.0
1992,12,1.25,55.1,45.8
1993,1,2.46,87.3,61.5
1993,2,-0.68,32.0,66.5
1993,3,3.64,19.7,146.7
1993,4,10.36,40.5,183.4
1993,5,14.63,72.7,230.7
1993,6,15.65,78.9,200.7
1993,7,16.09,137.2,177.5
1993,8,15.79,64.9,210.1
1993,9,12.23,92.4,117.3
1993,10,7.85,70.3,83.8
1993,11,0.36,36.5,42.5
1993,12,3.23,153.4,18.4
1994,1,2.96,93.3,33.1
1994,2,-0.19,31.9,74.2
1994,3,6.34,100.1,94.3
1994,4,7.94,83.5,148.0
1994,5,12.55,76.9,193.8
1994,6,15.93,63.9,217.4
1994,7,21.34,58.0,301.5
1994,8,17.84,99.0,210.8
1994,9,13.24,86.6,111.9
1994,10,7.63,56.2,132.7
1994,11,7.24,56.3,51.6
1994,12,3.61,85.0,42.7
1995,1,0.18,119.0,50.8
1995,2,4.57,74.6,59.6
1995,3,3.11,83.5,132.9
1995,4,8.48,57.8,134.9
1995,5,12.23,77.8,211.3
1995,6,14.34,88.5,169.1
1995,7,20.07,72.4,276.4
1995,8,18.27,76.6,243.4
1995,9,12.58,94.3,110.1
1995,10,11.78,22.2,117.9
1995,11,2.97,59.3,60.9
1995,12,-1.83,51.6,33.5
1996,1,-2.82,7.0,60.7
1996,2,-2.18,48.6,74.0
1996,3,1.0,23.3,124.2
1996,4,8.4,23.1,195.5
1996,5,11.15,91.4,135.6
1996,6,15.65,51.8,205.3
1996,7,15.89,94.1,202.3
1996,8,17.15,87.7,200.9
1996,9,10.9,50.3,121.5
1996,10,9.17,79.0,97.4
1996,11,4.48,86.1,37.0
1996,12,-2.36,40.5,49.2
1997,1,-2.63,11.2,55.9
1997,2,4.1,85.2,78.3
1997,3,5.84,48.4,119.4
1997,4,6.36,45.4,181.4
1997,5,12.66,64.3,222.9
1997,6,15.85,91.0,212.2
1997,7,17.15,111.9,199.0
1997,8,19.81,44.9,247.6
1997,9,13.7,25.4,200.7
1997,10,7.66,63.7,121.5
1997,11,3.98,38.3,55.8
1997,12,2.2,84.3,27.0
1998,1,2.39,64.4,64.5
1998,2,4.33,20.5,90.5
1998,3,4.98,69.6,118.4
1998,4,8.85,74.7,117.5
1998,5,14.03,45.1,228.2
1998,6,16.45,96.2,190.7
1998,7,16.42,81.7,162.6
1998,8,16.73,62.9,208.4
1998,9,13.35,111.2,103.0
1998,10,8.7,166.1,59.4
1998,11,1.55,74.3,44.6
1998,12,0.99,52.9,50.1
1999,1,2.6,66.1,55.9
1999,2,0.39,84.0,54.9
1999,3,5.41,63.0,107.8
1999,4,8.9,58.4,161.3
1999,5,13.76,76.0,218.8
1999,6,15.23,78.6,203.7
1999,7,18.98,71.6,243.4
1999,8,17.17,68.6,189.5
1999,9,16.82,54.2,192.6
1999,10,8.99,41.8,113.3
1999,11,3.46,54.6,53.7
1999,12,2.17,121.1,31.1
2000,1,1.06,54.8,53.8
2000,2,3.87,95.2,72.3
2000,3,5.17,105.5,80.8
2000,4,10.15,35.4,172.7
2000,5,14.62,66.0,240.2
2000,6,16.99,50.5,248.3
2000,7,15.3,120.8,125.3
2000,8,17.6,71.1,226.6
2000,9,13.91,81.7,133.9
2000,10,10.56,58.7,80.0
2000,11,6.1,49.1,61.2
2000,12,3.12,49.1,50.9
2001,1,0.87,61.1,55.1
2001,2,2.26,58.6,74.8
2001,3,4.23,109.2,71.3
2001,4,7.1,73.6,124.9
2001,5,14.39,40.3,263.1
2001,6,14.34,93.8,183.3
2001,7,18.56,68.9,245.2
2001,8,18.59,68.3,214.7
2001,9,11.77,138.5,73.7
2001,10,12.48,45.3,114.0
2001,11,3.82,84.9,53.5
2001,12,-0.21,86.3,40.1
2002,1,1.19,47.4,62.4
2002,2,5.05,114.9,78.9
2002,3,5.39,62.9,135.4
2002,4,8.06,54.0,164.4
2002,5,13.77,79.1,178.0
2002,6,17.39,70.9,218.2
2002,7,17.71,116.2,173.4
2002,8,18.8,119.8,192.3
2002,9,13.15,58.4,161.9
2002,10,8.29,108.9,88.4
2002,11,5.55,114.5,39.2
2002,12,0.34,71.2,40.7
2003,1,-0.25,82.8,43.8
2003,2,-1.86,21.0,128.6
2003,3,5.34,27.4,170.7
2003,4,8.5,36.6,214.2
2003,5,14.14,66.0,206.9
2003,6,19.35,51.9,281.2
2003,7,19.11,68.0,234.9
2003,8,20.56,33.1,277.2
2003,9,13.85,52.8,205.6
2003,10,5.94,74.1,117.0
2003,11,6.02,38.8,71.1
2003,12,1.81,55.7,62.6
2004,1,-0.09,109.4,34.0
2004,2,2.42,51.3,66.3
2004,3,4.11,37.6,129.2
2004,4,9.35,40.1,186.6
2004,5,11.58,72.3,180.0
2004,6,15.27,72.6,187.4
2004,7,16.8,104.0,196.5
2004,8,18.43,89.2,211.3
2004,9,14.01,64.3,187.3
2004,10,10.08,53.3,114.2
2004,11,4.21,72.8,48.2
2004,12,1.08,45.1,48.6
2005,1,2.03,71.0,56.5
2005,2,-1.03,67.7,67.4
2005,3,3.63,44.0,131.9
2005,4,9.26,57.0,184.3
2005,5,12.76,84.5,209.7
2005,6,16.38,53.3,246.8
2005,7,18.02,110.0,198.5
2005,8,15.78,83.7,179.1
2005,9,14.99,56.3,197.5
2005,10,10.99,40.3,170.8
2005,11,4.17,48.1,62.7
2005,12,0.87,69.4,37.3
2006,1,-2.59,26.7,87.9
2006,2,-0.36,54.4,52.2
2006,3,1.52,84.1,105.4
2006,4,8.04,66.2,134.6
2006,5,13.06,94.5,212.1
2006,6,16.82,47.2,260.6
2006,7,21.99,49.5,334.5
2006,8,15.54,135.8,133.2
2006,9,16.9,30.3,211.0
2006,10,12.14,59.1,117.8
2006,11,7.03,55.5,64.7
2006,12,4.43,46.7,56.8
2007,1,4.76,98.2,40.0
2007,2,3.94,75.8,59.5
2007,3,6.18,63.3,159.6
2007,4,11.52,4.0,288.8
2007,5,14.16,131.1,221.6
2007,6,17.38,108.6,195.2
2007,7,17.24,121.3,192.3
2007,8,16.86,95.0,198.0
2007,9,12.58,97.4,133.7
2007,10,8.35,26.4,115.6
2007,11,3.67,85.3,41.3
2007,12,1.59,63.1,45.9
2008,1,3.65,74.0,51.6
2008,2,3.72,45.3,118.6
2008,3,4.24,86.9,102.1
2008,4,7.64,80.2,129.4
2008,5,14.51,30.2,270.0
2008,6,16.94,59.1,242.7
2008,7,18.02,88.6,216.3
2008,8,17.38,87.6,180.3
2008,9,12.44,57.1,127.1
2008,10,9.09,76.2,99.0
2008,11,5.06,44.7,49.7
2008,12,1.06,48.5,48.0
2009,1,-2.16,33.2,77.0
2009,2,0.51,62.1,44.7
2009,3,4.3,77.7,87.4
2009,4,11.83,30.3,247.8
2009,5,13.62,76.0,226.2
2009,6,14.81,85.1,192.8
2009,7,18.01,107.6,211.1
2009,8,18.65,42.5,252.9
2009,9,14.69,41.6,171.9
2009,10,8.17,79.4,85.3
2009,11,7.38,93.0,50.1
2009,12,0.32,84.2,38.7
2010,1,-3.65,46.8,26.7
2010,2,-0.5,48.5,45.8
2010,3,4.2,52.2,131.8
2010,4,8.69,20.8,217.9
2010,5,10.43,103.3,114.3
2010,6,16.33,49.4,254.7
2010,7,20.33,81.5,279.5
2010,8,16.7,161.6,141.9
2010,9,12.39,82.7,139.7
2010,10,8.13,35.8,125.2
2010,11,4.76,96.9,34.4
2010,12,-3.66,89.1,26.3
2011,1,0.95,63.8,48.7
2011,2,0.93,30.5,77.4
2011,3,4.91,20.4,188.5
2011,4,11.59,25.0,241.8
2011,5,13.87,44.1,275.1
2011,6,16.54,89.9,207.8
2011,7,16.1,124.0,158.0
2011,8,17.72,97.0,187.2
2011,9,15.22,58.6,184.8
2011,10,9.39,53.1,152.6
2011,11,4.5,2.4,99.0
2011,12,3.9,124.1,26.4
2012,1,1.91,105.1,53.6
2012,2,-2.5,25.0,97.6
2012,3,6.94,14.9,166.3
2012,4,8.15,42.7,143.6
2012,5,14.21,52.8,238.7
2012,6,15.47,97.1,165.6
2012,7,17.39,99.0,199.8
2012,8,18.43,64.7,234.9
2012,9,13.63,49.0,169.4
2012,10,8.72,60.7,118.9
2012,11,5.2,58.5,49.0
2012,12,1.49,98.0,36.2
2013,1,0.2,64.4,22.2
2013,2,-0.72,51.1,33.0
2013,3,0.07,33.4,121.3
2013,4,8.1,39.9,141.6
2013,5,11.78,128.2,135.8
2013,6,15.66,91.8,205.8
2013,7,19.45,38.9,294.4
2013,8,17.93,56.4,225.0
2013,9,13.27,83.4,123.2
2013,10,10.64,77.8,104.1
2013,11,4.63,72.1,45.3
2013,12,3.56,41.2,56.0
2014,1,2.12,44.9,46.9
2014,2,4.34,32.1,88.4
2014,3,6.94,18.6,181.5
2014,4,10.77,42.4,168.0
2014,5,12.4,90.4,180.4
2014,6,16.09,51.4,232.2
2014,7,19.3,126.6,228.9
2014,8,15.96,97.2,176.0
2014,9,14.92,54.5,136.4
2014,10,11.88,63.7,99.9
2014,11,6.47,29.7,60.0
2014,12,2.73,75.5,22.4
2015,1,2.19,85.4,35.3
2015,2,0.72,22.3,88.0
2015,3,5.18,55.5,139.1
2015,4,8.42,41.4,224.5
2015,5,12.34,51.7,187.0
2015,6,15.82,57.5,205.4
2015,7,19.39,72.2,245.1
2015,8,19.87,74.8,246.3
2015,9,12.96,56.3,139.9
2015,10,8.38,46.6,99.4
2015,11,7.51,101.0,67.5
2015,12,6.49,36.5,65.2
2016,1,1.01,77.3,49.4
2016,2,3.33,77.8,60.2
2016,3,4.01,45.5,99.1
2016,4,7.89,53.3,158.6
2016,5,13.69,67.7,219.5
2016,6,16.99,115.5,190.7
2016,7,18.61,70.0,201.3
2016,8,17.72,46.2,227.2
2016,9,16.85,39.1,215.2
2016,10,8.49,57.0,61.4
2016,11,3.83,57.3,60.3
2016,12,2.16,26.5,64.5
2017,1,-2.15,45.2,73.0
2017,2,2.9,44.6,68.7
2017,3,7.2,57.0,148.4
2017,4,7.42,41.4,153.2
2017,5,14.13,59.6,223.9
2017,6,17.76,89.3,241.2
2017,7,18.06,132.4,196.3
2017,8,17.87,85.6,206.5
2017,9,12.79,66.3,121.1
2017,10,11.14,76.7,97.1
2017,11,5.11,81.5,38.9
2017,12,2.71,79.1,27.8
2018,1,3.72,101.7,33.2
2018,2,-1.87,17.8,113.7
2018,3,2.36,50.9,112.6
2018,4,12.32,37.7,225.6
2018,5,16.03,52.0,287.7
2018,6,17.73,47.4,218.2
2018,7,20.29,40.0,311.4
2018,8,19.91,42.0,248.9
2018,9,15.09,44.2,206.5
2018,10,10.72,28.4,157.2
2018,11,5.21,20.2,75.1
2018,12,3.9,104.1,25.2
2019,1,0.63,81.8,44.0
2019,2,3.95,29.9,128.9
2019,3,6.58,74.7,113.2
2019,4,9.62,29.4,227.9
2019,5,10.99,78.6,179.6
2019,6,19.78,55.6,308.1
2019,7,18.9,56.0,232.4
2019,8,19.06,63.0,226.9
2019,9,14.05,64.5,162.8
2019,10,10.81,83.8,107.6
2019,11,5.22,58.9,43.8
2019,12,3.75,58.8,59.0
2020,1,3.48,40.5,59.2
2020,2,5.29,124.1,63.9
2020,3,5.27,50.9,175.8
2020,4,10.35,16.3,292.4
2020,5,11.91,38.4,240.5
2020,6,16.89,90.9,214.7
2020,7,17.69,51.8,232.9
2020,8,19.95,85.5,221.6
2020,9,14.82,50.0,207.1
2020,10,10.21,78.4,67.4
2020,11,6.18,20.7,85.7
2020,12,3.08,57.5,34.8
2021,1,0.63,80.2,30.0
2021,2,1.71,48.9,107.3
2021,3,4.77,46.0,146.7
2021,4,6.02,34.7,183.5
2021,5,10.72,94.9,168.4
2021,6,18.98,95.4,257.2
2021,7,18.37,107.2,198.6
2021,8,16.4,102.5,156.7
2021,9,15.16,35.3,174.3
2021,10,9.63,44.8,128.0
2021,11,4.9,49.7,42.7
2021,12,2.58,61.4,37.9
2022,1,2.79,58.2,41.2
2022,2,4.47,83.7,85.0
2022,3,5.09,15.0,235.2
2022,4,7.75,56.5,190.4
2022,5,14.44,47.0,247.7
2022,6,18.33,56.2,278.8
2022,7,19.13,37.8,265.8
2022,8,20.23,48.9,272.8
2022,9,13.37,100.0,152.3
2022,10,12.52,49.7,141.1
2022,11,6.35,48.9,75.3
2022,12,1.8,67.1,38.8
2023,1,3.62,69.4,32.2
2023,2,3.21,43.1,89.2
2023,3,5.74,90.4,99.7
2023,4,7.53,63.6,151.0
2023,5,13.08,42.7,249.3
2023,6,18.56,50.4,304.1
2023,7,18.72,97.0,227.6
2023,8,18.26,122.9,185.5
2023,9,17.29,33.3,246.6
2023,10,11.85,100.7,100.0
2023,11,5.63,124.1,38.8
2023,12,4.05,120.4,29.1
2024,1,1.5,75.2,69.7
2024,2,6.58,81.1,51.2
2024,3,7.48,45.8,120.3
2024,4,10.07,64.4,151.6
2024,5,15.05,117.8,215.3
2024,6,16.76,89.2,210.1
2024,7,18.81,89.3,236.5
2024,8,19.87,61.4,261.0
2024,9,15.41,102.8,176.8
2024,10,11.03,59.8,97.5
2024,11,5.14,60.4,50.4
2024,12,3.0,54.4,35.0
2025,1,1.99,79.1,56.1
2025,2,1.48,23.4,91.3
2025,3,6.04,17.3,199.3
2025,4,10.5,30.0,244.0
2025,5,12.8,47.9,252.0
2025,6,18.38,58.8,273.3
2025,7,18.35,113.5,182.9
2025,8,18.12,46.6,250.8
2025,9,14.64,81.2,156.1
2025,10,9.82,77.1,74.0
2025,11,5.03,46.0,68.5
2025,12,3.17,21.1,65.7
